"student_track_id","student_id","track_name","date_enrolled","track_completed","days_for_completion","completion_bucket"
5006,267987,Data Scientist,2022-03-19,0,,
5007,267989,Data Analyst,2022-03-19,0,,
5008,267991,Data Analyst,2022-07-14,0,,
5009,267993,Data Analyst,2022-03-19,0,,
5010,267999,Data Scientist,2022-03-19,0,,
5011,268004,Data Analyst,2022-03-19,0,,
5012,268006,Data Analyst,2022-03-19,0,,
5013,268006,Data Scientist,2022-03-22,0,,
5014,268008,Business Analyst,2022-03-19,0,,
5015,268011,Business Analyst,2022-08-01,0,,
5016,268011,Data Analyst,2022-03-20,1,148,"91 to 365 days"
5017,268011,Data Scientist,2022-07-11,0,,
5018,268013,Business Analyst,2022-03-19,0,,
5019,268014,Data Analyst,2022-03-19,0,,
5020,268014,Data Scientist,2022-03-19,0,,
5021,268017,Data Scientist,2022-03-19,0,,
5022,268019,Data Analyst,2022-03-19,0,,
5023,268030,Business Analyst,2022-03-19,0,,
5024,268032,Data Scientist,2022-03-19,0,,
5025,268035,Data Analyst,2022-03-20,0,,
5026,268038,Data Analyst,2022-03-20,0,,
5027,268040,Data Analyst,2022-03-20,0,,
5028,268041,Data Scientist,2022-03-20,0,,
5029,268043,Data Analyst,2022-03-20,0,,
5030,268045,Data Scientist,2022-03-20,0,,
5031,268050,Data Analyst,2022-03-20,0,,
5032,268057,Data Scientist,2022-03-20,0,,
5033,268060,Data Scientist,2022-03-24,0,,
5034,268075,Data Scientist,2022-03-20,0,,
5035,268092,Business Analyst,2022-03-20,0,,
5036,268095,Data Analyst,2022-03-20,0,,
5037,268100,Data Analyst,2022-03-25,0,,
5038,268104,Data Analyst,2022-03-26,0,,
5039,268113,Data Scientist,2022-03-20,0,,
5040,268120,Data Analyst,2022-03-20,0,,
5041,268122,Data Analyst,2022-03-20,0,,
5042,268134,Data Analyst,2022-05-10,0,,
5043,268147,Business Analyst,2022-05-02,0,,
5044,268147,Data Analyst,2022-03-21,0,,
5045,268157,Data Analyst,2022-03-21,0,,
5046,268162,Data Analyst,2022-03-21,0,,
5047,268163,Data Analyst,2022-03-21,0,,
5048,268163,Data Scientist,2022-03-21,0,,
5049,268164,Business Analyst,2022-03-21,0,,
5050,268169,Data Analyst,2022-03-21,0,,
5051,268174,Data Scientist,2022-03-21,0,,
5052,268182,Data Analyst,2022-08-07,0,,
5053,268184,Data Analyst,2022-03-21,0,,
5054,268185,Data Scientist,2022-03-21,0,,
5055,268191,Data Scientist,2022-03-21,0,,
5056,268195,Data Scientist,2022-03-21,0,,
5057,268208,Business Analyst,2022-03-21,0,,
5058,268217,Business Analyst,2022-03-21,0,,
5059,268225,Data Scientist,2022-03-21,0,,
5060,268226,Data Analyst,2022-03-21,0,,
5061,268229,Data Analyst,2022-03-21,0,,
5062,268239,Data Scientist,2022-03-21,0,,
5063,268240,Business Analyst,2022-03-21,0,,
5064,268242,Data Scientist,2022-03-21,0,,
5065,268247,Data Analyst,2022-03-21,0,,
5066,268248,Data Analyst,2022-03-22,0,,
5067,268251,Data Analyst,2022-03-21,0,,
5068,268254,Data Scientist,2022-03-21,0,,
5069,268255,Data Scientist,2022-03-22,0,,
5070,268259,Data Analyst,2022-03-22,0,,
5071,268260,Data Analyst,2022-03-22,0,,
5072,268261,Data Scientist,2022-03-22,0,,
5073,268265,Data Analyst,2022-03-22,0,,
5074,268287,Data Scientist,2022-09-15,0,,
5075,268296,Business Analyst,2022-07-27,0,,
5076,268296,Data Analyst,2022-03-22,0,,
5077,268308,Data Analyst,2022-03-22,0,,
5078,268312,Data Analyst,2022-03-22,0,,
5079,268313,Business Analyst,2022-03-22,0,,
5080,268315,Data Scientist,2022-03-22,0,,
5081,268324,Data Analyst,2022-03-22,0,,
5082,268331,Data Scientist,2022-04-02,0,,
5083,268341,Data Scientist,2022-05-05,0,,
5084,268343,Data Analyst,2022-03-22,0,,
5085,268348,Data Scientist,2022-03-24,0,,
5086,268353,Data Analyst,2022-03-22,0,,
5087,268354,Data Scientist,2022-03-22,0,,
5088,268355,Data Scientist,2022-03-23,0,,
5089,268357,Data Analyst,2022-03-29,0,,
5090,268357,Data Scientist,2022-08-01,0,,
5091,268374,Data Scientist,2022-03-24,0,,
5092,268390,Business Analyst,2022-04-15,1,15,"8 to 30 days"
5093,268390,Data Analyst,2022-04-03,0,,
5094,268391,Data Analyst,2022-03-30,0,,
5095,268393,Business Analyst,2022-03-31,0,,
5096,268393,Data Analyst,2022-03-31,0,,
5097,268393,Data Scientist,2022-03-31,0,,
5098,268396,Data Analyst,2022-03-31,0,,
5099,268400,Data Analyst,2022-03-23,0,,
5100,268406,Data Analyst,2022-03-23,0,,
5101,268409,Data Scientist,2022-03-26,0,,
5102,268410,Data Analyst,2022-08-10,0,,
5103,268410,Data Scientist,2022-03-23,0,,
5104,268413,Data Scientist,2022-03-23,0,,
5105,268420,Data Scientist,2022-09-10,0,,
5106,268423,Business Analyst,2022-03-23,0,,
5107,268429,Data Analyst,2022-03-23,0,,
5108,268434,Business Analyst,2022-03-24,0,,
5109,268434,Data Analyst,2022-03-24,0,,
5110,268437,Data Analyst,2022-03-24,0,,
5111,268439,Data Scientist,2022-03-24,0,,
5112,268443,Data Scientist,2022-03-24,0,,
5113,268453,Data Scientist,2022-03-24,0,,
5114,268454,Data Analyst,2022-03-24,0,,
5115,268455,Data Scientist,2022-03-24,0,,
5116,268460,Data Scientist,2022-03-24,0,,
5117,268461,Data Analyst,2022-03-24,0,,
5118,268463,Data Scientist,2022-03-24,0,,
5119,268465,Data Analyst,2022-05-11,0,,
5120,268473,Data Analyst,2022-04-05,0,,
5121,268473,Data Scientist,2022-04-05,0,,
5122,268482,Data Analyst,2022-03-24,0,,
5123,268485,Data Scientist,2022-03-29,0,,
5124,268490,Data Analyst,2022-03-24,0,,
5125,268495,Data Analyst,2022-03-24,0,,
5126,268501,Data Analyst,2022-03-24,0,,
5127,268502,Data Analyst,2022-08-28,0,,
5128,268508,Data Analyst,2022-03-24,0,,
5129,268509,Data Scientist,2022-09-05,0,,
5130,268510,Data Scientist,2022-03-24,0,,
5131,268516,Data Analyst,2022-04-05,0,,
5132,268527,Business Analyst,2022-04-14,0,,
5133,268528,Data Analyst,2022-03-25,0,,
5134,268529,Data Scientist,2022-03-25,0,,
5135,268531,Data Analyst,2022-03-25,0,,
5136,268541,Data Analyst,2022-03-25,0,,
5137,268544,Data Analyst,2022-03-25,0,,
5138,268549,Data Analyst,2022-03-25,0,,
5139,268553,Data Scientist,2022-03-31,0,,
5140,268556,Business Analyst,2022-03-25,0,,
5141,268556,Data Scientist,2022-04-04,0,,
5142,268558,Business Analyst,2022-03-25,0,,
5143,268558,Data Scientist,2022-05-27,0,,
5144,268559,Data Scientist,2022-03-25,0,,
5145,268572,Business Analyst,2022-08-22,0,,
5146,268572,Data Analyst,2022-07-25,0,,
5147,268572,Data Scientist,2022-07-26,0,,
5148,268575,Data Analyst,2022-03-25,0,,
5149,268577,Data Analyst,2022-03-25,0,,
5150,268582,Data Analyst,2022-03-25,0,,
5151,268584,Data Scientist,2022-03-25,0,,
5152,268592,Data Analyst,2022-03-25,0,,
5153,268596,Data Analyst,2022-03-26,0,,
5154,268596,Data Scientist,2022-03-26,0,,
5155,268600,Data Analyst,2022-10-14,0,,
5156,268605,Business Analyst,2022-03-26,0,,
5157,268613,Data Scientist,2022-03-26,0,,
5158,268614,Data Scientist,2022-03-26,0,,
5159,268616,Data Analyst,2022-03-26,0,,
5160,268618,Business Analyst,2022-03-26,0,,
5161,268618,Data Scientist,2022-03-30,0,,
5162,268622,Data Analyst,2022-03-26,0,,
5163,268630,Data Analyst,2022-03-26,0,,
5164,268637,Data Scientist,2022-03-26,0,,
5165,268638,Data Analyst,2022-03-26,0,,
5166,268647,Data Analyst,2022-03-26,0,,
5167,268649,Data Analyst,2022-03-26,0,,
5168,268652,Data Analyst,2022-03-26,0,,
5169,268652,Data Scientist,2022-03-26,0,,
5170,268654,Business Analyst,2022-04-07,0,,
5171,268656,Data Analyst,2022-03-26,0,,
5172,268660,Business Analyst,2022-03-27,0,,
5173,268663,Data Scientist,2022-03-27,0,,
5174,268666,Data Scientist,2022-03-27,0,,
5175,268669,Data Analyst,2022-03-27,0,,
5176,268670,Data Analyst,2022-03-27,0,,
5177,268679,Data Scientist,2022-03-27,0,,
5178,268682,Data Analyst,2022-03-27,0,,
5179,268682,Data Scientist,2022-04-22,0,,
5180,268686,Data Analyst,2022-03-27,0,,
5181,268688,Data Scientist,2022-03-27,0,,
5182,268692,Data Scientist,2022-03-27,0,,
5183,268697,Data Scientist,2022-03-27,0,,
5184,268701,Data Analyst,2022-03-27,0,,
5185,268705,Data Analyst,2022-03-27,0,,
5186,268709,Data Scientist,2022-03-27,0,,
5187,268714,Data Scientist,2022-03-27,0,,
5188,268715,Data Analyst,2022-08-04,0,,
5189,268715,Data Scientist,2022-03-27,0,,
5190,268718,Business Analyst,2022-03-29,0,,
5191,268719,Data Analyst,2022-04-01,0,,
5192,268721,Data Scientist,2022-03-27,0,,
5193,268725,Business Analyst,2022-03-27,0,,
5194,268727,Data Analyst,2022-03-28,0,,
5195,268729,Data Analyst,2022-03-27,0,,
5196,268739,Data Analyst,2022-08-15,0,,
5197,268739,Data Scientist,2022-08-15,0,,
5198,268746,Data Scientist,2022-03-28,0,,
5199,268747,Business Analyst,2022-03-28,0,,
5200,268751,Data Analyst,2022-03-28,0,,
5201,268764,Data Scientist,2022-03-28,0,,
5202,268771,Data Analyst,2022-03-28,0,,
5203,268779,Data Analyst,2022-03-28,0,,
5204,268784,Data Scientist,2022-03-28,0,,
5205,268785,Data Analyst,2022-03-28,0,,
5206,268792,Data Scientist,2022-05-28,0,,
5207,268796,Data Analyst,2022-04-19,1,2,"1 to 7 days"
5208,268796,Data Scientist,2022-03-28,0,,
5209,268797,Business Analyst,2022-03-29,0,,
5210,268798,Data Analyst,2022-03-28,0,,
5211,268800,Data Analyst,2022-04-19,0,,
5212,268803,Data Analyst,2022-06-06,0,,
5213,268805,Data Analyst,2022-03-29,0,,
5214,268805,Data Scientist,2022-04-05,0,,
5215,268814,Data Analyst,2022-03-28,0,,
5216,268817,Business Analyst,2022-03-29,0,,
5217,268817,Data Analyst,2022-03-29,0,,
5218,268817,Data Scientist,2022-03-29,0,,
5219,268818,Data Analyst,2022-03-28,0,,
5220,268820,Data Scientist,2022-03-28,0,,
5221,268823,Data Scientist,2022-03-28,0,,
5222,268824,Data Scientist,2022-03-28,0,,
5223,268825,Data Scientist,2022-03-31,0,,
5224,268827,Data Scientist,2022-03-28,0,,
5225,268831,Business Analyst,2022-03-28,0,,
5226,268850,Data Analyst,2022-03-29,0,,
5227,268853,Business Analyst,2022-03-29,0,,
5228,268855,Data Analyst,2022-03-29,0,,
5229,268855,Data Scientist,2022-03-29,0,,
5230,268864,Data Scientist,2022-03-29,0,,
5231,268877,Data Analyst,2022-03-29,0,,
5232,268883,Data Analyst,2022-07-19,0,,
5233,268884,Data Scientist,2022-03-29,0,,
5234,268892,Data Analyst,2022-08-09,0,,
5235,268892,Data Scientist,2022-03-29,0,,
5236,268910,Data Scientist,2022-03-29,0,,
5237,268916,Data Scientist,2022-03-29,0,,
5238,268920,Business Analyst,2022-08-01,0,,
5239,268920,Data Scientist,2022-03-30,0,,
5240,268922,Data Scientist,2022-03-30,0,,
5241,268923,Data Scientist,2022-04-13,0,,
5242,268924,Data Analyst,2022-03-29,0,,
5243,268925,Business Analyst,2022-03-30,0,,
5244,268926,Business Analyst,2022-09-20,0,,
5245,268926,Data Analyst,2022-09-20,0,,
5246,268926,Data Scientist,2022-09-20,0,,
5247,268927,Data Analyst,2022-03-30,0,,
5248,268929,Data Analyst,2022-03-30,0,,
5249,268940,Data Scientist,2022-03-30,0,,
5250,268942,Data Analyst,2022-03-30,0,,
5251,268944,Data Analyst,2022-08-27,0,,
5252,268946,Data Scientist,2022-03-30,0,,
5253,268947,Data Analyst,2022-03-30,0,,
5254,268955,Data Analyst,2022-03-30,0,,
5255,268958,Data Analyst,2022-03-30,0,,
5256,268959,Data Analyst,2022-03-30,0,,
5257,268960,Data Analyst,2022-03-30,0,,
5258,268962,Data Scientist,2022-04-03,0,,
5259,268964,Data Analyst,2022-03-30,0,,
5260,268967,Data Analyst,2022-03-30,0,,
5261,268969,Data Scientist,2022-03-30,0,,
5262,268976,Data Analyst,2022-03-30,0,,
5263,268977,Data Scientist,2022-03-30,0,,
5264,268978,Data Analyst,2022-03-31,0,,
5265,268985,Data Scientist,2022-03-30,0,,
5266,268989,Business Analyst,2022-04-07,0,,
5267,268989,Data Analyst,2022-04-07,0,,
5268,268989,Data Scientist,2022-04-07,0,,
5269,268992,Data Analyst,2022-04-01,0,,
5270,268997,Data Scientist,2022-03-30,0,,
5271,268998,Data Analyst,2022-03-30,0,,
5272,269000,Data Analyst,2022-05-24,0,,
5273,269000,Data Scientist,2022-03-30,0,,
5274,269005,Data Scientist,2022-04-16,0,,
5275,269009,Data Scientist,2022-03-30,0,,
5276,269010,Business Analyst,2022-03-30,0,,
5277,269010,Data Analyst,2022-03-30,0,,
5278,269010,Data Scientist,2022-03-30,0,,
5279,269013,Business Analyst,2022-04-04,0,,
5280,269016,Data Analyst,2022-03-30,0,,
5281,269018,Data Scientist,2022-03-30,0,,
5282,269020,Data Analyst,2022-06-22,0,,
5283,269028,Data Analyst,2022-03-30,0,,
5284,269030,Data Analyst,2022-04-01,0,,
5285,269033,Data Scientist,2022-03-30,0,,
5286,269036,Business Analyst,2022-04-05,0,,
5287,269038,Data Scientist,2022-06-29,0,,
5288,269040,Data Scientist,2022-03-30,0,,
5289,269044,Data Analyst,2022-03-30,0,,
5290,269047,Business Analyst,2022-03-30,0,,
5291,269047,Data Scientist,2022-03-31,0,,
5292,269054,Data Analyst,2022-03-31,0,,
5293,269060,Data Scientist,2022-03-31,0,,
5294,269066,Business Analyst,2022-04-04,0,,
5295,269066,Data Analyst,2022-03-31,0,,
5296,269066,Data Scientist,2022-08-12,0,,
5297,269070,Data Analyst,2022-04-07,0,,
5298,269073,Data Scientist,2022-03-31,0,,
5299,269082,Data Scientist,2022-03-31,0,,
5300,269092,Data Analyst,2022-03-31,0,,
5301,269094,Data Analyst,2022-06-02,0,,
5302,269097,Data Scientist,2022-04-27,0,,
5303,269101,Data Scientist,2022-03-31,0,,
5304,269102,Business Analyst,2022-03-31,0,,
5305,269102,Data Analyst,2022-03-31,0,,
5306,269102,Data Scientist,2022-03-31,0,,
5307,269110,Data Analyst,2022-03-31,0,,
5308,269112,Data Analyst,2022-03-31,0,,
5309,269115,Data Analyst,2022-03-31,0,,
5310,269120,Data Scientist,2022-04-06,0,,
5311,269126,Business Analyst,2022-04-12,0,,
5312,269130,Data Scientist,2022-07-01,0,,
5313,269131,Data Analyst,2022-03-31,0,,
5314,269137,Data Analyst,2022-03-31,0,,
5315,269139,Data Analyst,2022-03-31,0,,
5316,269141,Data Scientist,2022-03-31,0,,
5317,269143,Data Analyst,2022-04-09,0,,
5318,269143,Data Scientist,2022-04-09,0,,
5319,269151,Data Analyst,2022-03-31,0,,
5320,269153,Data Scientist,2022-03-31,0,,
5321,269154,Data Scientist,2022-03-31,0,,
5322,269155,Data Scientist,2022-03-31,0,,
5323,269156,Data Scientist,2022-03-31,0,,
5324,269164,Data Analyst,2022-03-31,0,,
5325,269174,Data Analyst,2022-04-01,0,,
5326,269176,Data Scientist,2022-04-01,0,,
5327,269183,Data Scientist,2022-04-01,0,,
5328,269185,Data Analyst,2022-04-01,0,,
5329,269186,Data Scientist,2022-04-01,0,,
5330,269187,Data Analyst,2022-04-01,0,,
5331,269191,Business Analyst,2022-04-01,0,,
5332,269191,Data Scientist,2022-04-01,0,,
5333,269200,Data Analyst,2022-08-14,0,,
5334,269209,Data Analyst,2022-04-01,0,,
5335,269213,Data Analyst,2022-06-10,0,,
5336,269214,Data Scientist,2022-04-01,0,,
5337,269217,Data Analyst,2022-04-05,0,,
5338,269217,Data Scientist,2022-04-01,0,,
5339,269220,Data Analyst,2022-04-07,0,,
5340,269221,Data Analyst,2022-04-01,0,,
5341,269225,Data Scientist,2022-04-01,0,,
5342,269231,Data Scientist,2022-04-01,0,,
5343,269238,Data Scientist,2022-04-01,0,,
5344,269241,Data Analyst,2022-04-01,0,,
5345,269241,Data Scientist,2022-04-16,0,,
5346,269251,Data Analyst,2022-04-01,0,,
5347,269253,Data Analyst,2022-04-01,0,,
5348,269253,Data Scientist,2022-10-20,0,,
5349,269255,Data Analyst,2022-04-01,0,,
5350,269256,Data Scientist,2022-04-01,0,,
5351,269260,Data Analyst,2022-04-01,0,,
5352,269261,Data Scientist,2022-04-01,0,,
5353,269262,Data Scientist,2022-06-28,0,,
5354,269266,Data Analyst,2022-04-01,0,,
5355,269280,Data Analyst,2022-04-01,0,,
5356,269284,Data Scientist,2022-04-01,0,,
5357,269289,Data Analyst,2022-07-20,0,,
5358,269290,Data Analyst,2022-08-15,0,,
5359,269292,Data Analyst,2022-04-01,0,,
5360,269297,Data Scientist,2022-04-01,0,,
5361,269314,Business Analyst,2022-04-07,0,,
5362,269314,Data Analyst,2022-10-13,0,,
5363,269321,Data Analyst,2022-07-26,0,,
5364,269321,Data Scientist,2022-07-26,0,,
5365,269322,Data Analyst,2022-04-02,0,,
5366,269324,Data Scientist,2022-04-02,0,,
5367,269336,Data Scientist,2022-04-02,0,,
5368,269344,Data Analyst,2022-04-02,0,,
5369,269347,Data Analyst,2022-04-02,0,,
5370,269356,Data Analyst,2022-04-10,0,,
5371,269361,Data Analyst,2022-04-02,0,,
5372,269363,Data Analyst,2022-04-02,0,,
5373,269365,Data Analyst,2022-04-25,0,,
5374,269365,Data Scientist,2022-04-25,0,,
5375,269370,Data Analyst,2022-04-02,0,,
5376,269371,Data Analyst,2022-05-01,0,,
5377,269372,Data Analyst,2022-04-02,0,,
5378,269377,Data Analyst,2022-04-02,0,,
5379,269378,Data Analyst,2022-04-02,0,,
5380,269382,Data Analyst,2022-04-02,0,,
5381,269383,Data Analyst,2022-04-02,0,,
5382,269387,Data Analyst,2022-04-02,0,,
5383,269392,Data Analyst,2022-04-02,0,,
5384,269393,Data Scientist,2022-04-02,0,,
5385,269417,Data Scientist,2022-04-02,0,,
5386,269423,Data Scientist,2022-04-02,0,,
5387,269430,Data Analyst,2022-04-03,0,,
5388,269438,Data Scientist,2022-04-03,0,,
5389,269440,Data Scientist,2022-04-03,0,,
5390,269450,Data Analyst,2022-05-11,0,,
5391,269452,Data Scientist,2022-04-03,0,,
5392,269455,Data Analyst,2022-04-03,0,,
5393,269458,Data Scientist,2022-04-04,0,,
5394,269463,Data Analyst,2022-04-03,0,,
5395,269470,Data Scientist,2022-04-06,0,,
5396,269472,Data Scientist,2022-04-03,0,,
5397,269475,Data Scientist,2022-04-03,0,,
5398,269476,Business Analyst,2022-04-03,0,,
5399,269481,Data Analyst,2022-04-03,0,,
5400,269483,Business Analyst,2022-04-03,0,,
5401,269486,Data Scientist,2022-04-03,0,,
5402,269490,Data Analyst,2022-04-03,0,,
5403,269490,Data Scientist,2022-06-25,0,,
5404,269492,Data Analyst,2022-04-06,0,,
5405,269498,Data Scientist,2022-04-03,0,,
5406,269499,Data Analyst,2022-04-03,0,,
5407,269501,Data Scientist,2022-04-10,0,,
5408,269505,Data Scientist,2022-04-03,0,,
5409,269513,Data Analyst,2022-04-03,0,,
5410,269518,Business Analyst,2022-04-04,0,,
5411,269518,Data Analyst,2022-04-04,0,,
5412,269518,Data Scientist,2022-04-04,0,,
5413,269519,Data Analyst,2022-04-10,0,,
5414,269522,Data Analyst,2022-04-03,0,,
5415,269526,Business Analyst,2022-09-29,0,,
5416,269526,Data Analyst,2022-09-29,0,,
5417,269526,Data Scientist,2022-09-29,0,,
5418,269529,Data Analyst,2022-04-03,0,,
5419,269530,Business Analyst,2022-04-05,0,,
5420,269530,Data Analyst,2022-04-03,0,,
5421,269534,Data Analyst,2022-09-15,0,,
5422,269535,Data Scientist,2022-04-07,0,,
5423,269540,Data Analyst,2022-04-03,0,,
5424,269541,Business Analyst,2022-04-03,0,,
5425,269541,Data Analyst,2022-05-26,0,,
5426,269542,Data Analyst,2022-04-03,0,,
5427,269547,Data Scientist,2022-04-04,0,,
5428,269549,Business Analyst,2022-04-19,0,,
5429,269560,Data Analyst,2022-06-15,0,,
5430,269565,Data Analyst,2022-04-08,0,,
5431,269565,Data Scientist,2022-04-26,0,,
5432,269570,Business Analyst,2022-09-08,0,,
5433,269573,Data Analyst,2022-04-04,0,,
5434,269578,Data Scientist,2022-04-04,0,,
5435,269579,Data Analyst,2022-04-04,0,,
5436,269588,Data Analyst,2022-04-04,0,,
5437,269597,Data Scientist,2022-04-04,0,,
5438,269598,Data Scientist,2022-04-04,0,,
5439,269607,Data Analyst,2022-04-04,0,,
5440,269622,Data Analyst,2022-04-08,0,,
5441,269632,Data Analyst,2022-04-04,0,,
5442,269633,Data Scientist,2022-04-04,0,,
5443,269655,Data Analyst,2022-04-04,0,,
5444,269660,Data Scientist,2022-04-04,0,,
5445,269662,Data Analyst,2022-04-12,0,,
5446,269664,Data Analyst,2022-04-06,0,,
5447,269665,Data Analyst,2022-04-04,0,,
5448,269666,Data Analyst,2022-04-07,0,,
5449,269667,Data Scientist,2022-04-05,0,,
5450,269671,Data Analyst,2022-04-09,0,,
5451,269672,Data Analyst,2022-04-05,0,,
5452,269673,Data Scientist,2022-04-05,0,,
5453,269676,Data Analyst,2022-04-05,0,,
5454,269683,Data Analyst,2022-08-19,0,,
5455,269690,Data Analyst,2022-04-05,0,,
5456,269701,Data Analyst,2022-04-05,0,,
5457,269708,Data Analyst,2022-04-05,0,,
5458,269711,Data Scientist,2022-04-06,0,,
5459,269712,Data Analyst,2022-04-05,0,,
5460,269716,Data Scientist,2022-04-05,0,,
5461,269719,Data Analyst,2022-04-17,0,,
5462,269721,Data Analyst,2022-04-05,0,,
5463,269726,Data Analyst,2022-04-05,0,,
5464,269738,Data Scientist,2022-08-15,0,,
5465,269739,Data Analyst,2022-04-06,0,,
5466,269741,Business Analyst,2022-08-20,0,,
5467,269741,Data Analyst,2022-08-14,1,8,"8 to 30 days"
5468,269748,Data Scientist,2022-07-23,0,,
5469,269749,Business Analyst,2022-04-05,0,,
5470,269750,Data Analyst,2022-04-05,0,,
5471,269754,Business Analyst,2022-07-05,0,,
5472,269767,Data Analyst,2022-04-05,0,,
5473,269768,Data Analyst,2022-04-06,0,,
5474,269772,Data Analyst,2022-04-05,0,,
5475,269773,Data Analyst,2022-04-18,0,,
5476,269784,Data Analyst,2022-04-06,0,,
5477,269789,Data Analyst,2022-04-06,0,,
5478,269795,Data Analyst,2022-04-06,0,,
5479,269800,Data Scientist,2022-04-06,0,,
5480,269802,Business Analyst,2022-04-06,0,,
5481,269803,Data Analyst,2022-04-06,0,,
5482,269812,Data Analyst,2022-05-02,0,,
5483,269822,Data Analyst,2022-07-14,0,,
5484,269822,Data Scientist,2022-04-06,0,,
5485,269838,Data Analyst,2022-04-06,0,,
5486,269843,Data Analyst,2022-04-06,0,,
5487,269851,Data Analyst,2022-08-11,0,,
5488,269862,Data Analyst,2022-04-06,0,,
